#
# This file contains data used in  the ATLAS Higgs discovery paper https://arxiv.org/pdf/1207.7214.pdf
# These data are the diphoton candidates from the 2011 7 TeV data taking period
# For each event, the following information is provided
#vtx_z:  The z-positon of the pp interaction in mm (center of detector is 0,0,0)
#invariant_mass:  The diphoton invariant mass in GeV
#ph_pt_leading:  Transverse momentum (in GeV)  of the highest pT photon in the event
#ph_pt_subleading: Transverse momentum (in GeV)  of the next to highest pT photon in the event
#ph_eta_corrected_leading: Pseudorapidity of the highest pT photon in the event
#ph_eta_corrected_subleading: Pseudorapidity of the next to highest pT photon in the event
#ph_phi_leading: Phi of the highest pT photon in the event
#ph_phi_subleading: Phi of the next to highest pT photon in the event
#categ_Model10Categories: Category of the event where the category is defined in Section 5.3 of the discovery paper. Categories are labeled 1 through 10
#
-74.3915,105.377,71.3421,30.7257,-0.0491975,0.97177,-0.620829,2.78684,3
1.27387,127.483,97.8004,57.7945,-1.54108,-0.0208724,-3.05311,-2.7633,10
18.6922,112.136,61.0946,51.9155,-1.71834,-1.77666,3.10513,0.161049,9
-90.348,141.608,96.5043,39.5525,1.26005,0.118221,1.73401,-0.958663,3
-82.5358,131.736,41.7546,37.1306,-0.259071,2.10057,-2.25142,-0.421671,3
-65.5833,117.583,74.3018,43.8371,-1.5158,-2.12375,-2.81061,0.70246,3
31.7441,130.837,68.4853,62.4805,-1.09647,-1.12638,1.7969,-1.32632,3
49.3893,107.603,40.878,29.664,-0.130391,-2.13406,-0.202657,2.99034,3
-60.0618,128.083,98.8718,41.8539,0.902075,0.98902,2.52293,-0.826884,7
13.2977,108.952,65.3007,42.3454,1.2244,1.78312,2.90723,-0.068366,7
48.5648,106.42,43.6422,40.002,-1.60594,-0.14885,-0.452595,2.49091,9
-64.5805,122.274,100.816,36.5724,-0.992799,-1.22761,-1.28719,1.83289,7
-4.13679,128.69,58.6401,46.128,-0.239184,-1.59116,2.98223,-0.122867,9
100.859,139.193,54.804,35.7262,-1.06212,0.997321,-0.968883,2.44486,7
-94.433,134.974,101.023,47.9909,-1.18933,-1.29458,-1.83369,1.81674,9
65.4091,127.416,67.0736,59.9257,0.339434,0.948829,-1.25192,2.48489,7
72.127,130.217,63.9809,61.3449,-0.146358,-0.706939,3.10267,-0.0873644,5
103.511,148.199,48.1274,35.4474,-0.368722,2.04384,-1.62066,2.14587,7
-6.57322,113.096,79.403,40.3839,1.63365,1.61387,1.41463,-1.83428,3
25.5007,127.561,43.7552,36.4074,0.25534,-1.83745,-2.16062,1.10928,7
44.1958,124.535,56.4961,47.4016,-0.597168,-1.85504,1.0895,-1.9474,7
-122.996,157.43,78.8327,73.425,0.750717,0.197674,-1.89652,1.06608,5
-137.77,106.928,52.6857,49.4766,0.156257,-0.681626,-0.21759,2.31648,1
-118.576,115.89,50.9072,38.0724,0.567002,-1.00076,-2.20548,0.661509,3
60.5187,103.946,54.8411,44.0421,0.0313875,1.14221,-1.72657,0.430982,7
67.7785,113.236,65.8055,48.5145,-1.78924,-2.05855,-0.377501,3.00252,3
7.86442,109.094,50.548,44.0621,1.12602,2.31822,-1.68066,0.95113,3
-61.0061,119.405,60.6363,46.9421,-0.998951,-0.00809123,-0.0455487,2.85913,3
34.4437,152.873,73.1707,41.9288,2.28952,0.571596,0.0541583,2.82636,3
-89.1497,125.577,66.808,49.2225,1.23543,2.25089,-1.54006,1.0212,7
